# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    1603        SUCCESS        2            3            474.06        0.1            474.16
    1663        SUCCESS        2            3            474.06        0.1            474.16
    1698        SUCCESS        2            3            474.06        0.1            474.16
    1713        SUCCESS        2            3            474.06        0.1            474.16
    1953        SUCCESS        2            3            474.06        0.1            474.16
    2018        SUCCESS        2            3            474.06        0.1            474.16
    2528        SUCCESS        2            3            474.06        0.1            474.16
    2543        SUCCESS        2            3            474.06        0.1            474.16
    2553        SUCCESS        2            3            474.06        0.1            474.16
    2758        SUCCESS        2            3            474.06        0.1            474.16
    3323        SUCCESS        2            3            474.06        0.1            474.16
    3828        SUCCESS        2            3            474.06        0.1            474.16
    617        SUCCESS        2            2            509.52        0.1            509.62
    802        SUCCESS        2            2            509.52        0.1            509.62
    1067        SUCCESS        2            2            509.52        0.1            509.62
    1077        SUCCESS        2            2            509.52        0.1            509.62
    1152        SUCCESS        2            2            509.52        0.1            509.62
    1752        SUCCESS        2            2            509.52        0.1            509.62
    1807        SUCCESS        2            2            509.52        0.1            509.62
    1972        SUCCESS        2            2            509.52        0.1            509.62
    2467        SUCCESS        2            2            509.52        0.1            509.62
    2812        SUCCESS        2            2            509.52        0.1            509.62
    3217        SUCCESS        2            2            509.52        0.1            509.62
    3527        SUCCESS        2            2            509.52        0.1            509.62
    344        SUCCESS        2            4            515.18        0.1            515.28
    454        SUCCESS        2            4            515.18        0.1            515.28
    829        SUCCESS        2            4            515.18        0.1            515.28
    879        SUCCESS        2            4            515.18        0.1            515.28
    1064        SUCCESS        2            4            515.18        0.1            515.28
    1159        SUCCESS        2            4            515.18        0.1            515.28
    1224        SUCCESS        2            4            515.18        0.1            515.28
    1724        SUCCESS        2            4            515.18        0.1            515.28
    1759        SUCCESS        2            4            515.18        0.1            515.28
    1844        SUCCESS        2            4            515.18        0.1            515.28
    2339        SUCCESS        2            4            515.18        0.1            515.28
    2354        SUCCESS        2            4            515.18        0.1            515.28
    2489        SUCCESS        2            4            515.18        0.1            515.28
    2684        SUCCESS        2            4            515.18        0.1            515.28
    2779        SUCCESS        2            4            515.18        0.1            515.28
    3214        SUCCESS        2            4            515.18        0.1            515.28
    3254        SUCCESS        2            4            515.18        0.1            515.28
    3479        SUCCESS        2            4            515.18        0.1            515.28
    3734        SUCCESS        2            4            515.18        0.1            515.28
    3909        SUCCESS        2            4            515.18        0.1            515.28
    208        SUCCESS        2            3            561.01        0.1            561.11
    318        SUCCESS        2            3            561.01        0.1            561.11
    723        SUCCESS        2            3            561.01        0.1            561.11
    1673        SUCCESS        2            3            561.01        0.1            561.11
    1748        SUCCESS        2            3            561.01        0.1            561.11
    2298        SUCCESS        2            3            561.01        0.1            561.11
    2403        SUCCESS        2            3            561.01        0.1            561.11
    2513        SUCCESS        2            3            561.01        0.1            561.11
    2578        SUCCESS        2            3            561.01        0.1            561.11
    3403        SUCCESS        2            3            561.01        0.1            561.11
    3433        SUCCESS        2            3            561.01        0.1            561.11
    3618        SUCCESS        2            3            561.01        0.1            561.11
    3783        SUCCESS        2            3            561.01        0.1            561.11
    3888        SUCCESS        2            3            561.01        0.1            561.11
    179        SUCCESS        2            4            581.51        0.1            581.61
    469        SUCCESS        2            4            581.51        0.1            581.61
    929        SUCCESS        2            4            581.51        0.1            581.61
    1384        SUCCESS        2            4            581.51        0.1            581.61
    1514        SUCCESS        2            4            581.51        0.1            581.61
    1639        SUCCESS        2            4            581.51        0.1            581.61
    1674        SUCCESS        2            4            581.51        0.1            581.61
    1694        SUCCESS        2            4            581.51        0.1            581.61
    2139        SUCCESS        2            4            581.51        0.1            581.61
    2224        SUCCESS        2            4            581.51        0.1            581.61
    2279        SUCCESS        2            4            581.51        0.1            581.61
    2559        SUCCESS        2            4            581.51        0.1            581.61
    2704        SUCCESS        2            4            581.51        0.1            581.61
    2999        SUCCESS        2            4            581.51        0.1            581.61
    3404        SUCCESS        2            4            581.51        0.1            581.61
    3459        SUCCESS        2            4            581.51        0.1            581.61
    3994        SUCCESS        2            4            581.51        0.1            581.61
    6        SUCCESS        2            1            582.03        0.1            582.13
    516        SUCCESS        2            1            582.03        0.1            582.13
    836        SUCCESS        2            1            582.03        0.1            582.13
    856        SUCCESS        2            1            582.03        0.1            582.13
    976        SUCCESS        2            1            582.03        0.1            582.13
    1021        SUCCESS        2            1            582.03        0.1            582.13
    1181        SUCCESS        2            1            582.03        0.1            582.13
    1191        SUCCESS        2            1            582.03        0.1            582.13
    1246        SUCCESS        2            1            582.03        0.1            582.13
    1451        SUCCESS        2            1            582.03        0.1            582.13
    1516        SUCCESS        2            1            582.03        0.1            582.13
    1786        SUCCESS        2            1            582.03        0.1            582.13
    1921        SUCCESS        2            1            582.03        0.1            582.13
    2396        SUCCESS        2            1            582.03        0.1            582.13
