# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    479        SUCCESS        2            4            0.4        172.17            172.57
    328        SUCCESS        2            3            2        172.36            174.36
    484        SUCCESS        2            4            1.9        172.57            174.47
    85        SUCCESS        2            0            18        156.74            174.73
    489        SUCCESS        2            4            1.4        174.47            175.87
    166        SUCCESS        2            1            9        168.28            177.28
    262        SUCCESS        2            2            6.17        171.55            177.71
    333        SUCCESS        2            3            4.75        174.36            179.11
    494        SUCCESS        2            4            3.4        175.87            179.27
    90        SUCCESS        2            0            5        174.73            179.73
    499        SUCCESS        2            4            0.7        179.27            179.97
    267        SUCCESS        2            2            4.33        177.71            182.05
    171        SUCCESS        2            1            5.25        177.28            182.53
    338        SUCCESS        2            3            3.87        179.11            182.99
    343        SUCCESS        2            3            0.38        182.99            183.36
    504        SUCCESS        2            4            3.7        179.97            183.67
    176        SUCCESS        2            1            1.26        182.53            183.78
    348        SUCCESS        2            3            1        183.36            184.36
    95        SUCCESS        2            0            5.5        179.73            185.23
    272        SUCCESS        2            2            4.33        182.05            186.38
    509        SUCCESS        2            4            2.9        183.67            186.57
    353        SUCCESS        2            3            4.5        184.36            188.86
    181        SUCCESS        2            1            5.25        183.78            189.03
    277        SUCCESS        2            2            3.17        186.38            189.55
    514        SUCCESS        2            4            3.3        186.57            189.87
    358        SUCCESS        2            3            2.75        188.86            191.61
    519        SUCCESS        2            4            2.3        189.87            192.17
    524        SUCCESS        2            4            1.1        192.17            193.27
    282        SUCCESS        2            2            3.84        189.55            193.38
    529        SUCCESS        2            4            0.22        193.27            193.49
    186        SUCCESS        2            1            4.75        189.03            193.78
    363        SUCCESS        2            3            4.37        191.61            195.99
    534        SUCCESS        2            4            3.1        193.49            196.59
    539        SUCCESS        2            4            2        196.59            198.59
    191        SUCCESS        2            1            5.5        193.78            199.28
    544        SUCCESS        2            4            0.9        198.59            199.49
    287        SUCCESS        2            2            6.5        193.38            199.88
    368        SUCCESS        2            3            4.25        195.99            200.24
    196        SUCCESS        2            1            2        199.28            201.28
    549        SUCCESS        2            4            2.1        199.49            201.59
    100        SUCCESS        2            0            17        185.23            202.23
    373        SUCCESS        2            3            2.75        200.24            202.99
    378        SUCCESS        2            3            1.25        202.99            204.24
    554        SUCCESS        2            4            4        201.59            205.59
    292        SUCCESS        2            2            6        199.88            205.88
    201        SUCCESS        2            1            4.75        201.28            206.03
    559        SUCCESS        2            4            1.3        205.59            206.89
    206        SUCCESS        2            1            1.25        206.03            207.28
    383        SUCCESS        2            3            3.75        204.24            207.99
    297        SUCCESS        2            2            3.17        205.88            209.05
    564        SUCCESS        2            4            2.7        206.89            209.59
    388        SUCCESS        2            3            2.37        207.99            210.36
    393        SUCCESS        2            3            0.12        210.36            210.49
    398        SUCCESS        2            3            1        210.49            211.49
    302        SUCCESS        2            2            3.83        209.05            212.88
    403        SUCCESS        2            3            1.62        211.49            213.11
    569        SUCCESS        2            4            3.63        209.59            213.22
    211        SUCCESS        2            1            6.25        207.28            213.53
    574        SUCCESS        2            4            0.9        213.22            214.12
    408        SUCCESS        2            3            1.88        213.11            214.99
    413        SUCCESS        2            3            0.25        214.99            215.24
    307        SUCCESS        2            2            3.5        212.88            216.38
    579        SUCCESS        2            4            2.7        214.12            216.82
    216        SUCCESS        2            1            4        213.53            217.53
    105        SUCCESS        2            0            15.5        202.23            217.73
    418        SUCCESS        2            3            2.75        215.24            217.99
    584        SUCCESS        2            4            1.6        216.82            218.42
    423        SUCCESS        2            3            1.25        217.99            219.24
    589        SUCCESS        2            4            0.92        218.42            219.35
    428        SUCCESS        2            3            1.62        219.24            220.86
    312        SUCCESS        2            2            6.17        216.38            222.55
    594        SUCCESS        2            4            3.4        219.35            222.75
    599        SUCCESS        2            4            0.8        222.75            223.55
    604        SUCCESS        2            4            1.7        223.55            225.25
    433        SUCCESS        2            3            4.87        220.86            225.74
    609        SUCCESS        2            4            1.4        225.25            226.65
    317        SUCCESS        2            2            4.67        222.55            227.21
    322        SUCCESS        2            2            0.17        227.21            227.38
    221        SUCCESS        2            1            10        217.53            227.53
    614        SUCCESS        2            4            1.5        226.65            228.15
    438        SUCCESS        2            3            3.12        225.74            228.86
    443        SUCCESS        2            3            0.12        228.86            228.99
    619        SUCCESS        2            4            1.6        228.15            229.75
    448        SUCCESS        2            3            1        228.99            229.99
    453        SUCCESS        2            3            1.75        229.99            231.74
    327        SUCCESS        2            2            4.5        227.38            231.88
    624        SUCCESS        2            4            3.1        229.75            232.85
    226        SUCCESS        2            1            7.5        227.53            235.03
    458        SUCCESS        2            3            3.41        231.74            235.14
    110        SUCCESS        2            0            17.52        217.73            235.25
    332        SUCCESS        2            2            3.37        231.88            235.25
    337        SUCCESS        2            2            0.17        235.25            235.42
    629        SUCCESS        2            4            2.68        232.85            235.53
    231        SUCCESS        2            1            0.75        235.03            235.78
    634        SUCCESS        2            4            1.3        235.53            236.83
    639        SUCCESS        2            4            0.6        236.83            237.43
    463        SUCCESS        2            3            3.12        235.14            238.27
    644        SUCCESS        2            4            1.8        237.43            239.23
    342        SUCCESS        2            2            4        235.42            239.42
    649        SUCCESS        2            4            3.6        239.23            242.83
    347        SUCCESS        2            2            3.52        239.42            242.94
    654        SUCCESS        2            4            0.11        242.83            242.94
    468        SUCCESS        2            3            4.78        238.27            243.05
    236        SUCCESS        2            1            9.5        235.78            245.28
    659        SUCCESS        2            4            2.8        242.94            245.74
    473        SUCCESS        2            3            3.37        243.05            246.42
    478        SUCCESS        2            3            0.12        246.42            246.55
    664        SUCCESS        2            4            2.2        245.74            247.94
    483        SUCCESS        2            3            1.88        246.55            248.42
    115        SUCCESS        2            0            13.5        235.25            248.75
    352        SUCCESS        2            2            6.67        242.94            249.6
    669        SUCCESS        2            4            1.8        247.94            249.74
    674        SUCCESS        2            4            2.2        249.74            251.94
    488        SUCCESS        2            3            4        248.42            252.42
    679        SUCCESS        2            4            1.4        251.94            253.34
    241        SUCCESS        2            1            8.5        245.28            253.78
    357        SUCCESS        2            2            4.67        249.6            254.27
    684        SUCCESS        2            4            1.3        253.34            254.64
    362        SUCCESS        2            2            0.67        254.27            254.93
    493        SUCCESS        2            3            4.87        252.42            257.3
    689        SUCCESS        2            4            3.2        254.64            257.84
    246        SUCCESS        2            1            4.25        253.78            258.03
    120        SUCCESS        2            0            10.5        248.75            259.24
    694        SUCCESS        2            4            1.7        257.84            259.54
    367        SUCCESS        2            2            5.17        254.93            260.1
    699        SUCCESS        2            4            1.7        259.54            261.24
