# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    1252        SUCCESS        2            2            1533.56        0.1            1533.66
    1947        SUCCESS        2            2            1533.56        0.1            1533.66
    2252        SUCCESS        2            2            1533.56        0.1            1533.66
    2287        SUCCESS        2            2            1533.56        0.1            1533.66
    2882        SUCCESS        2            2            1533.56        0.1            1533.66
    3087        SUCCESS        2            2            1533.56        0.1            1533.66
    3122        SUCCESS        2            2            1533.56        0.1            1533.66
    3452        SUCCESS        2            2            1533.56        0.1            1533.66
    3762        SUCCESS        2            2            1533.56        0.1            1533.66
    141        SUCCESS        2            1            1539.24        0.1            1539.33
    276        SUCCESS        2            1            1539.24        0.1            1539.33
    361        SUCCESS        2            1            1539.24        0.1            1539.33
    451        SUCCESS        2            1            1539.24        0.1            1539.33
    481        SUCCESS        2            1            1539.24        0.1            1539.33
    496        SUCCESS        2            1            1539.24        0.1            1539.33
    941        SUCCESS        2            1            1539.24        0.1            1539.33
    1206        SUCCESS        2            1            1539.24        0.1            1539.33
    1246        SUCCESS        2            1            1539.24        0.1            1539.33
    1651        SUCCESS        2            1            1539.24        0.1            1539.33
    1726        SUCCESS        2            1            1539.24        0.1            1539.33
    2241        SUCCESS        2            1            1539.24        0.1            1539.33
    2281        SUCCESS        2            1            1539.24        0.1            1539.33
    2771        SUCCESS        2            1            1539.24        0.1            1539.33
    3031        SUCCESS        2            1            1539.24        0.1            1539.33
    3456        SUCCESS        2            1            1539.24        0.1            1539.33
    3866        SUCCESS        2            1            1539.24        0.1            1539.33
    3881        SUCCESS        2            1            1539.24        0.1            1539.33
    3931        SUCCESS        2            1            1539.24        0.1            1539.33
    3956        SUCCESS        2            1            1539.24        0.1            1539.33
    58        SUCCESS        2            3            1539.59        0.1            1539.69
    338        SUCCESS        2            3            1539.59        0.1            1539.69
    478        SUCCESS        2            3            1539.59        0.1            1539.69
    963        SUCCESS        2            3            1539.59        0.1            1539.69
    1163        SUCCESS        2            3            1539.59        0.1            1539.69
    1418        SUCCESS        2            3            1539.59        0.1            1539.69
    1463        SUCCESS        2            3            1539.59        0.1            1539.69
    1498        SUCCESS        2            3            1539.59        0.1            1539.69
    1568        SUCCESS        2            3            1539.59        0.1            1539.69
    1683        SUCCESS        2            3            1539.59        0.1            1539.69
    1788        SUCCESS        2            3            1539.59        0.1            1539.69
    1958        SUCCESS        2            3            1539.59        0.1            1539.69
    2208        SUCCESS        2            3            1539.59        0.1            1539.69
    2668        SUCCESS        2            3            1539.59        0.1            1539.69
    3083        SUCCESS        2            3            1539.59        0.1            1539.69
    3403        SUCCESS        2            3            1539.59        0.1            1539.69
    3508        SUCCESS        2            3            1539.59        0.1            1539.69
    155        SUCCESS        2            0            1540.65        0.1            1540.75
    170        SUCCESS        2            0            1540.65        0.1            1540.75
    690        SUCCESS        2            0            1540.65        0.1            1540.75
    700        SUCCESS        2            0            1540.65        0.1            1540.75
    720        SUCCESS        2            0            1540.65        0.1            1540.75
